"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Tue Aug 08 11:09:51 GMT 2023","Tue Aug 08 11:09:51 GMT 2023","64","chromium","","US_11-03-04_Education > Menu item [Position Trading]  on UnReg Role","","","TC_11.03.04_07_UnReg  > Test button [Create & verify your account] in the block ""Still looking for a broker you can trust?"" on 'العَرَبِيَّة' language",""
"skipped","Tue Aug 08 11:10:09 GMT 2023","Tue Aug 08 11:10:09 GMT 2023","66","chromium","","US_11-03-04_Education > Menu item [Position Trading] on UnAuth Role","","","TC_11.03.04_07_UnAuth  > Test button [Create & verify your account] in the block ""Still looking for a broker you can trust?"" on 'العَرَبِيَّة' language",""
"skipped","Tue Aug 08 11:09:51 GMT 2023","Tue Aug 08 11:09:51 GMT 2023","101","chromium","","US_11-03-04_Education > Menu item [Position Trading]  on UnReg Role","","","TC_11.03.04_06_UnReg  > Test button [Explore Web Platform] in the block ""Sign up and trade smart today"" on 'العَرَبِيَّة' language",""
"skipped","Tue Aug 08 11:10:09 GMT 2023","Tue Aug 08 11:10:09 GMT 2023","67","chromium","","US_11-03-04_Education > Menu item [Position Trading] on UnAuth Role","","","TC_11.03.04_06_UnAuth  > Test button [Explore Web Platform] in the block ""Sign up and trade smart today"" on 'العَرَبِيَّة' language",""
"passed","Tue Aug 08 11:07:47 GMT 2023","Tue Aug 08 11:08:22 GMT 2023","34415","chromium","","US_11-02-02_Education > Menu item [Share trading] on UnReg Role","","","TC_11.02.02_01_UnReg  > Test button [Start Trading] in Main banner on 'العَرَبِيَّة' language",""
"skipped","Tue Aug 08 11:10:26 GMT 2023","Tue Aug 08 11:10:26 GMT 2023","138","chromium","","US_11-03-04_Education > Menu item [Position Trading] on Auth Role","","","TC_11.03.04_04_Auth  > Test button [Download on the App Store] in the block ""Sign up and trade smart today""  on 'العَرَبِيَّة' language",""
"skipped","Tue Aug 08 11:10:26 GMT 2023","Tue Aug 08 11:10:26 GMT 2023","130","chromium","","US_11-03-04_Education > Menu item [Position Trading] on Auth Role","","","TC_11.03.04_03_Auth  > Test buttons [Trade] on Widget ""Most traded"" on 'العَرَبِيَّة' language",""
"skipped","Tue Aug 08 11:09:51 GMT 2023","Tue Aug 08 11:09:51 GMT 2023","78","chromium","","US_11-03-04_Education > Menu item [Position Trading]  on UnReg Role","","","TC_11.03.04_03_UnReg  > Test buttons [Trade] on Widget ""Most traded"" on 'العَرَبِيَّة' language",""
"skipped","Tue Aug 08 11:10:26 GMT 2023","Tue Aug 08 11:10:26 GMT 2023","132","chromium","","US_11-03-04_Education > Menu item [Position Trading] on Auth Role","","","TC_11.03.04_02_Auth  > Test button [Try Demo] in Main banner on 'العَرَبِيَّة' language",""
"failed","Tue Aug 08 11:09:16 GMT 2023","Tue Aug 08 11:09:39 GMT 2023","23080","chromium","","US_11-02-02_Education > Menu item [Share trading] on UnAuth Role","","","TC_11.02.02_01_UnAuth  > Test button [Start Trading] in Main banner on 'العَرَبِيَّة' language",""
